2,1,8455,656215
2,0,8467,146534
3,1,8412,782837
2,0,8468,465134
1,0,1349,875782
0,0,7889,785728
3,0,8355,125256
1,0,9547,437212
3,1,8411,848737
0,0,7559,725858
3,0,8282,216356
2,0,8460,272514
2,0,8450,213474
1,0,3392,256512
2,0,8472,413634
2,0,8455,656214
2,1,8461,714735
1,0,4829,436212
0,1,8217,137871
3,1,8390,637137
3,0,8437,471246
0,1,8218,265621
1,0,3334,421742
0,1,7393,426431
3,0,8436,728786
3,1,8357,752717
2,1,8445,641625
1,0,4761,617272
2,1,8452,827875
3,0,8289,217346
0,1,7740,742741
1,1,3962,246513
1,1,3964,214653
1,1,3963,873683
3,1,8491,487837
2,0,8447,163564
3,0,8395,525126
1,1,5424,562413
3,0,8290,173646
1,0,1160,417562
2,1,8453,414275
1,1,7169,252413
0,1,7395,365621
1,1,10060,241363
2,0,8451,565124
3,0,8496,434716
0,1,7741,163861
1,1,2298,487873
2,0,8483,152724
3,1,8507,858637
2,1,8482,463415
2,0,8494,837384
1,1,5435,564213
0,0,7568,585348
1,0,3316,134342
3,0,8444,372516
3,0,8443,134756
0,1,7398,525341
2,1,8484,617435
1,1,2329,161583
1,0,1301,641642
1,0,1306,846852
2,1,8486,783785
1,1,4132,831613
2,1,8478,213565
2,0,8476,842784
2,1,8494,837385
3,1,8344,846827
0,0,8697,837358
1,0,6398,374172
2,1,8479,821515
3,0,8509,461426
2,1,8490,743125
1,0,3360,858242
0,1,7396,372561
0,1,7746,824151
0,1,7745,871621
2,0,8484,617434
1,1,2234,617463
0,1,7747,514821
2,1,8491,487835
1,0,1142,741742
0,1,8228,746431
2,0,8486,783784
1,1,4069,834853
3,1,8454,241257
0,1,7400,827161
1,1,5474,621743
2,0,8490,743124
0,0,8703,837348
0,1,7399,412871
1,1,2087,487863
2,0,8491,487834
1,1,2194,468783
0,1,7404,135871
2,0,8482,463414
3,0,8385,825786
0,0,8706,282578
1,0,3419,836582
3,1,8428,412647
3,1,8425,131587
0,1,7749,656271
0,0,7896,582538
1,1,2297,478783
1,0,1218,271272
2,0,8487,585384
3,1,8456,341247
1,0,6293,252512
2,0,8478,213564
2,0,8488,473414
1,0,6280,714252
3,0,8311,312526
1,0,1214,565612
2,0,8479,821514
0,0,8711,783748
1,0,1204,342172
0,0,7578,528538
1,1,2170,521253
3,0,8466,413736
1,1,2258,617473
1,0,4887,386282
3,0,8465,725156
3,0,8462,824786
0,0,7898,434848
2,1,8487,585385
2,0,8475,827864
1,0,6445,248382
2,1,8488,473415
2,0,8477,414264
0,0,7580,585358
0,1,8236,825151
0,1,7752,343471
3,1,8353,868247
1,0,3298,716262
0,0,8720,842758
0,0,7901,434858
0,1,8238,424271
1,1,4006,531253
3,0,8356,838436
1,0,3299,427162
2,1,8476,842785
1,0,1230,646172
0,0,7582,437868
0,1,7411,735721
3,1,8313,313747
0,0,7899,687438
1,1,10130,512573
0,0,8716,756828
1,1,2169,263713
2,1,8483,152725
0,0,7588,484368
0,0,8724,842748
3,1,8394,712727
3,1,8396,135647
1,0,1161,261262
1,1,5392,178213
1,1,7243,631743
0,0,8721,583538
3,1,8289,217347
3,1,8290,173647
1,1,10170,512563
3,1,8360,275217
3,1,8361,437417
2,0,8480,714374
1,0,6245,712752
2,0,8481,512534
0,1,8239,173871
1,1,2193,174753
3,0,8364,471426
2,1,8475,827865
0,1,7757,535341
2,1,8477,414265
3,0,8362,172426
3,0,8294,216346
2,1,8480,714375
2,1,8481,512535
3,1,8398,848347
3,0,8366,162526
2,0,8504,125264
0,1,7416,246341
1,0,1240,348382
3,0,8367,434616
2,0,8506,421724
1,0,6339,634162
1,0,4875,468382
3,1,8448,134747
2,1,8496,434715
2,0,8503,137474
0,1,7417,821751
3,1,8476,842787
1,0,1133,841412
3,1,8327,135747
1,0,6227,878362
1,1,5403,782483
2,1,8502,313565
1,1,4107,526413
2,0,8499,725164
0,0,8733,382578
2,0,8496,434714
0,1,7764,742471
0,1,7762,282151
2,0,8500,741724
1,1,2263,715653
0,1,7765,656261
1,1,4035,363713
1,1,4036,248783
1,1,4137,851313
3,0,8455,656216
2,0,8497,216364
2,0,8505,412474
1,0,3282,361262
1,1,10116,512753
3,1,8331,173747
3,1,8332,317347
2,1,8503,137475
2,0,8498,243414
1,1,10237,353413
3,1,8410,375217
2,1,8495,862825
3,0,8352,241426
3,1,8457,714347
0,0,8736,284278
0,0,8734,842478
3,1,8512,858737
3,0,8351,868256
3,1,8459,341257
3,0,8350,282786
1,0,1188,575612
1,1,10051,561253
2,1,8501,725615
3,1,8376,163747
1,0,1232,215272
1,1,4062,261743
3,0,8488,473416
0,0,7913,568538
1,0,6318,152742
3,0,8487,585386
3,0,8335,415256
0,1,8250,473461
0,1,7426,247341
2,1,8497,216365
1,1,7203,728383
0,0,7594,258538
0,1,7427,636251
2,1,8498,243415
2,0,8501,725614
1,0,4797,274312
1,1,10186,416343
1,0,6305,637412
2,1,8506,421725
1,0,6342,846382
3,1,8378,752617
3,0,8358,856826
3,1,8514,858357
1,0,6358,612642
2,1,8499,725165
3,1,8516,627137
0,1,7768,136871
2,0,8502,313564
1,0,1274,864872
1,1,7164,574213
1,0,3327,371272
1,0,1260,352512
0,1,8252,565341
2,1,8500,741725
0,1,7428,584131
1,1,10137,251253
3,1,8470,271437
3,1,8469,524137
3,1,8293,461257
3,0,8340,316346
2,0,8495,862824
3,0,8341,471526
0,0,8741,283738
1,1,7205,636143
2,1,8505,412475
3,0,8342,172526
0,1,7431,635621
1,1,2218,164753
0,1,7771,163871
1,0,9512,535612
3,0,8318,574136
3,0,8320,162426
3,0,8398,848346
2,1,8516,627135
0,1,8256,462421
1,1,7201,128513
2,0,8512,858734
3,1,8325,461527
1,1,4009,285873
2,0,8516,627134
1,0,6387,128712
1,1,5416,627163
1,0,1293,846842
0,0,8750,713138
1,1,3973,285863
3,0,8300,827856
2,0,8510,285834
2,1,8509,461425
3,0,8299,414256
0,0,8749,151738
1,0,6429,751372
1,1,2133,534213
1,1,2130,158613
2,1,8512,858735
3,0,8327,135746
2,1,8515,138615
0,0,8755,783578
3,1,8501,725617
3,1,8302,752147
1,0,3206,246142
1,1,5460,136273
1,1,7200,385873
0,0,7921,136158
1,0,3277,175272
0,1,7780,837121
0,1,8268,473741
2,0,8509,461424
1,1,5429,362713
0,1,8269,313861
2,1,8513,385835
2,0,8507,858634
1,0,1186,861612
3,0,8433,412656
1,0,6268,346142
2,0,8515,138614
3,1,8334,415247
3,0,8353,868246
1,1,7161,385863
2,0,8513,385834
0,0,7922,136148
0,1,7437,821651
3,1,8283,147537
1,1,5361,862783
0,1,7440,826141
1,0,4830,631262
1,0,6346,137352
2,1,8507,858635
0,1,7790,213861
3,1,8493,434147
1,1,4007,483783
2,1,8510,285835
1,1,5382,136263
3,0,8394,712726
3,0,8291,726516
3,0,8359,564136
1,1,7160,168213
0,1,7791,726561
1,1,10046,421343
3,1,8492,163647
1,0,3238,525142
0,0,7284,372578
0,0,7282,243648
3,0,8697,837356
3,0,8563,378356
2,0,8528,758734
3,0,8701,821486
1,0,1018,746842
1,1,5679,152163
1,1,5745,572853
2,1,8534,826465
1,0,1017,874642
2,0,8541,152134
1,0,4698,648362
1,0,1016,848612
2,0,8542,487264
3,1,8748,282647
2,1,8538,578535
2,0,8520,461214
0,0,8086,575738
3,0,8750,713136
2,0,8521,278634
1,1,2765,587353
3,1,8731,246387
3,0,8751,315136
1,1,5811,152173
3,1,8657,436847
0,1,7928,737121
3,0,8749,151736
1,1,9189,573853
3,0,8604,852746
1,1,538,175173
2,0,8529,758634
1,0,9480,534852
1,1,2685,831483
1,0,6199,316142
3,1,8705,534827
3,1,8570,161427
0,0,8095,128638
0,0,8096,482138
3,0,8607,748346
2,1,8544,852465
2,1,8541,152135
3,0,8610,274836
0,1,8767,282871
1,0,6064,634782
2,1,8542,487265
3,0,8647,852646
1,0,9457,647282
0,1,8769,824861
2,0,8539,827464
2,0,8540,243684
2,1,8532,842465
2,0,8544,852464
1,1,5827,161363
0,1,8768,721651
0,1,8772,426131
0,1,8773,783861
2,1,8535,175135
0,1,8771,726141
1,0,6083,348752
2,0,8523,278734
3,1,8715,348727
3,1,8717,637827
2,0,8534,826464
2,0,8526,213414
2,0,8527,171264
1,0,6082,637852
0,1,7939,571531
0,0,8098,424268
1,1,486,175163
3,1,8673,173417
2,1,8528,758735
2,0,8535,175134
1,1,562,578573
3,0,8694,472836
0,1,8287,412461
0,0,7293,636278
2,1,8539,827465
1,1,2704,247843
2,1,8540,243685
1,0,6120,128582
1,0,989,858612
3,0,8691,412416
3,0,8617,124216
1,1,5720,161373
3,0,8695,584726
0,1,8288,124261
0,0,7294,243658
3,0,8762,138686
2,0,8538,578534
0,1,8292,136471
1,0,4576,627842
2,1,8529,758635
0,1,8290,173641
1,1,580,578563
3,0,8653,712136
2,1,8523,278735
1,1,4344,626483
3,0,8725,524826
0,1,8289,217341
2,1,8526,213415
2,1,8527,171265
3,0,8724,842746
0,1,8294,216341
2,1,8520,461215
3,0,8741,283736
2,1,8521,278635
3,1,8654,385247
0,0,8104,173868
2,0,8532,842464
3,1,8728,463587
3,0,8558,727856
3,1,8727,836347
3,0,8676,842646
1,1,9164,472583
0,0,8106,462528
1,0,6114,317142
1,0,9406,341312
1,1,570,147413
3,1,8642,134617
2,0,8554,285264
2,1,8551,161525
2,0,8547,171524
1,0,4658,642782
1,0,9440,413142
2,1,8548,414215
3,1,8750,713137
3,0,8624,383636
3,1,8751,315137
0,0,7298,827158
3,0,8526,213416
3,0,8523,278736
3,1,8749,151737
0,1,8301,213461
1,0,1045,857562
3,1,8682,824757
3,0,8524,783656
1,1,9102,653683
1,1,9117,153173
0,0,8111,473578
3,0,8754,626836
1,1,2773,586353
2,1,8550,161275
3,1,8568,378637
0,1,7947,826861
1,0,9347,748242
2,0,8555,853734
3,1,8565,725787
2,0,8556,647824
2,1,8546,171275
0,0,7620,753738
1,1,4351,626583
3,0,8705,534826
1,0,3192,831682
1,0,1092,857462
0,0,8112,852148
2,1,8555,853735
2,1,8556,647825
0,0,7303,375278
2,1,8557,727585
1,1,631,271213
2,0,8546,171274
1,1,2633,527853
3,1,8710,836357
3,1,8712,738437
2,1,8559,853635
3,1,8613,843637
2,0,8557,727584
2,0,8550,161274
1,1,9071,175313
3,1,8608,748637
2,1,8553,153135
2,0,8559,853634
3,0,8529,758636
2,0,8548,414214
0,1,7955,717521
1,1,2675,265683
1,0,4636,378242
0,1,8314,752151
1,0,6097,637842
1,0,6098,348742
2,1,8554,285265
0,1,8313,313741
3,1,8540,243687
1,1,5687,364683
3,0,8720,842756
1,1,5766,636483
1,1,5835,827263
3,0,8576,343686
1,1,9153,165313
1,0,3107,643782
3,1,8587,282747
3,0,8575,487526
2,0,8552,727484
1,0,9412,657382
0,1,7956,616271
0,0,8117,852158
3,1,8617,124217
1,0,990,714142
1,1,5707,827273
3,0,8593,752786
2,0,8551,161524
3,1,8690,863437
2,1,8552,727485
1,0,6155,837242
3,1,8545,824657
1,1,9086,153163
2,1,8547,171525
3,0,8726,463856
2,0,8553,153134
0,0,7306,827148
3,0,8729,825656
2,0,8569,216124
1,1,2752,217513
2,1,8561,842565
0,1,8320,162421
2,1,8578,826565
3,0,8655,786346
2,0,8575,487524
2,0,8576,343684
0,1,8321,461271
3,0,8748,282646
3,0,8602,374836
0,1,8786,382871
0,0,7628,742578
1,1,2628,275863
0,1,8324,135751
2,0,8564,275834
3,0,8600,748356
2,1,8570,161425
0,0,7629,831278
0,0,7630,725748
3,0,8599,284246
1,1,9198,856343
0,0,8120,861368
0,0,7636,343648
1,0,9355,685362
0,1,8328,246121
1,0,842,827342
3,1,8752,828617
0,1,8787,721571
1,0,6023,657282
3,1,8756,382647
1,1,378,158583
1,1,2594,275873
2,1,8566,783565
3,1,8551,161527
2,1,8571,313415
1,1,547,646583
2,0,8570,161424
2,0,8574,487274
3,0,8553,153136
2,1,8572,151365
0,1,8332,317341
2,1,8573,378735
1,0,4606,658362
2,0,8577,278364
0,1,8331,173741
2,0,8579,852474
3,0,8664,436586
2,1,8569,216125
3,0,8760,217126
3,1,8535,175137
2,0,8565,725784
3,1,8628,346387
3,1,8629,724787
2,1,8574,487275
2,1,8577,278365
2,0,8568,378634
0,1,7961,436171
1,1,459,215213
2,0,8571,313414
1,1,2514,121343
0,0,7638,752578
2,1,8564,275835
0,1,8335,415251
1,1,2643,257853
3,0,8537,758356
3,0,8541,152136
2,0,8572,151364
2,0,8578,826564
3,0,8587,282746
3,1,8670,134147
2,0,8573,378734
3,0,8588,646836
3,1,8668,787347
3,0,8632,248726
0,0,7641,343658
2,0,8566,783564
0,1,8336,412741
3,1,8637,483437
2,1,8575,487525
1,1,5814,347843
2,1,8576,343685
2,1,8579,852475
1,1,377,415143
0,1,8341,471521
0,1,8340,316341
2,1,8565,725785
2,0,8561,842564
2,1,8560,282465
3,1,8558,727857
3,0,8639,383736
2,1,8568,378635
1,0,6149,841282
0,0,7643,725758
3,0,8545,824656
3,0,8699,783756
2,1,8581,413125
2,1,8582,171425
2,0,8589,487424
2,1,8583,786375
0,1,7964,742151
1,1,5752,125143
1,1,9128,285373
1,0,3147,264782
1,1,564,646873
3,0,8682,824756
3,1,8547,171527
2,1,8589,487425
2,0,8580,385264
0,1,7965,437151
0,0,7324,138568
0,1,8795,825871
3,1,8569,216127
2,0,8583,786374
2,1,8586,151375
1,0,3199,216152
3,1,8709,821587
2,1,8588,646835
0,1,8352,241421
1,0,902,158682
3,0,8608,748636
2,0,8585,836364
3,1,8735,825647
2,0,8594,272784
1,0,901,534282
1,0,3094,786252
3,0,8613,843636
1,1,442,646863
0,1,8354,313461
2,0,8588,646834
1,0,9450,535872
0,1,8355,125251
1,0,9458,151252
0,0,7650,743738
3,0,8713,165136
0,0,7651,536538
0,1,8353,868241
3,1,8687,121727
3,0,8573,378736
3,0,8571,313416
3,1,8760,217127
1,0,3181,217152
1,1,9084,865353
1,0,6181,121752
1,0,6182,824342
3,1,8719,782527
3,1,8576,343687
1,1,546,146413
0,1,7970,436161
2,0,8581,413124
2,0,8582,171424
3,1,8575,487527
1,0,928,835272
2,0,8593,752784
0,1,8797,416431
2,1,8580,385265
1,0,944,756852
1,0,945,875652
1,1,4377,724383
1,1,5669,365683
3,0,8738,565386
3,1,8718,875627
2,1,8585,836365
3,1,8716,756827
3,1,8649,382747
0,0,7652,136868
0,1,7972,616261
0,1,8800,727171
1,0,1001,638362
1,1,2767,371213
3,0,8689,742786
3,0,8688,616216
1,0,997,584742
2,1,8590,137415
2,0,8586,151374
2,1,8591,782425
3,1,8671,787357
2,1,8592,436865
0,0,8144,272748
1,1,9193,215313
3,1,8672,134157
0,0,7655,752758
0,1,8359,564131
1,1,2668,873743
2,1,8593,752785
1,1,2732,583653
3,1,8764,136417
2,0,8590,137414
1,0,3072,524842
2,0,8591,782424
2,0,8592,436864
3,1,8726,463857
0,0,8150,272758
3,0,8559,853636
0,1,8362,172421
0,0,7657,752748
3,0,8557,727586
2,1,8594,272785
1,1,9078,285363
2,0,8614,836374
3,0,8641,382756
1,1,526,284373
2,0,8598,385274
2,1,8603,827565
3,1,8730,283637
1,1,2674,274873
2,1,8611,783465
1,1,5763,636583
3,1,8655,786347
1,1,387,284363
1,1,2519,274863
1,0,4693,868312
2,0,8610,274834
3,1,8701,821487
0,0,8151,414838
3,1,8697,837357
3,0,8522,278346
0,0,7659,842158
2,0,8597,434684
2,1,8614,836375
1,1,2546,384373
2,1,8601,758365
0,0,7332,243468
1,1,5671,374873
3,1,8624,383637
3,0,8657,436846
3,1,8660,828717
2,0,8615,748734
0,1,7975,431461
3,0,8567,378346
1,1,2573,384363
2,1,8610,274835
3,0,8702,431416
0,0,7661,158278
1,1,5685,374863
2,0,8602,374834
2,0,8616,843734
2,1,8617,124215
3,0,8564,275836
3,1,8549,727847
2,1,8608,748635
3,0,8711,783746
0,0,7336,526538
3,1,8553,153137
0,1,8375,312421
2,0,8601,758364
2,1,8612,285275
2,1,8613,843635
1,0,3098,525872
1,1,550,646483
3,0,8665,375836
1,0,894,647842
0,1,8376,163741
0,0,8156,434648
2,1,8602,374835
3,0,8666,436486
1,0,4594,624782
2,1,8597,434685
1,1,464,656483
0,1,7977,157521
2,0,8608,748634
2,0,8603,827564
0,1,8810,824871
3,1,8713,165137
0,0,7666,343468
3,0,8584,282756
2,0,8617,124214
2,0,8612,285274
3,0,8535,175136
2,0,8613,843634
1,0,1073,657842
1,0,4731,836252
0,0,8159,434658
2,1,8598,385275
2,1,8615,748735
0,0,7667,842148
0,0,8161,626278
1,0,998,847462
3,0,8671,787356
3,0,8672,134156
3,0,8740,683626
2,1,8616,843735
3,0,8739,487246
0,1,8382,212421
3,1,8722,627827
1,0,876,847562
2,0,8611,783464
1,0,4571,468372
3,0,8638,636836
3,1,8653,712137
3,1,8723,463847
3,1,8721,583537
3,0,8543,783646
1,0,4560,627852
1,1,428,614713
2,0,8639,383734
1,0,6130,684362
2,0,8626,282564
3,1,8602,374837
3,1,8599,284247
0,1,7979,343141
1,0,4696,713412
2,1,8627,783475
3,0,8696,746826
0,0,7668,646278
3,0,8698,874626
3,1,8600,748357
2,1,8635,714125
2,0,8620,435684
1,1,475,717143
0,0,7672,724748
0,0,7671,346348
2,1,8626,282565
2,1,8640,837375
1,0,4710,652782
1,1,5854,316513
1,1,9108,741313
2,1,8620,435685
2,0,8633,727874
2,0,8634,852574
1,0,3200,851382
3,0,8661,316126
0,0,8166,382158
3,0,8551,161526
2,1,8637,483435
1,0,4735,738272
0,0,8165,435658
2,1,8630,657825
1,1,5839,636873
1,0,9473,825352
1,0,6200,712412
1,0,6057,374682
1,0,4602,478272
2,1,8639,383735
3,1,8666,436487
0,1,8386,135651
3,1,8556,647827
1,0,6056,387462
3,1,8555,853737
2,0,8630,657824
1,1,5711,636863
2,0,8638,636834
2,1,8632,248725
1,0,903,647852
1,0,3088,756282
0,0,8168,435648
0,0,8170,382148
3,1,8665,375837
1,0,4734,836242
3,1,8615,748737
1,1,2550,143413
3,1,8616,843737
1,0,3173,172172
0,0,7677,535368
3,1,8761,171247
1,1,9121,534783
3,0,8714,463486
3,1,8759,473787
2,1,8621,842575
3,1,8651,852657
1,0,6084,375682
1,0,6086,142512
1,1,527,784653
1,0,3120,363782
0,0,8175,473478
3,0,8670,134146
3,0,8668,787346
1,0,9395,653782
2,1,8638,636835
2,1,8622,384275
2,0,8635,714124
0,0,7345,256538
3,1,8648,656837
1,0,4630,378252
1,0,6085,387562
1,1,9158,584343
2,0,8636,826574
1,0,3138,528472
2,0,8621,842574
1,0,9421,841382
1,1,608,358353
1,0,4671,362782
2,0,8628,346384
2,0,8637,483434
1,1,2759,483463
2,0,8629,724784
0,1,8391,173471
0,1,8389,612621
3,0,8690,863436
3,1,8739,487247
1,0,4678,683652
2,0,8622,384274
1,0,1002,352482
0,1,7990,717251
2,1,8624,383635
2,1,8625,827575
3,1,8618,852757
2,1,8633,727875
1,1,574,838313
1,1,572,561413
2,1,8634,852575
1,1,2548,373843
2,0,8631,378374
2,0,8640,837374
3,0,8721,583536
0,1,7993,431741
2,0,8632,248724
1,0,4577,268362
3,0,8723,463846
2,1,8628,346385
2,0,8624,383634
2,0,8625,827574
2,1,8629,724785
1,1,2742,483473
3,0,8677,163416
0,0,7683,724758
0,0,7682,346358
0,1,8397,163461
3,0,8675,786356
2,0,8627,783474
1,0,6146,837252
3,0,8730,283636
3,1,8745,215137
3,1,8747,317127
2,0,8650,436874
0,1,8398,848341
1,1,5852,712173
3,1,8597,434687
1,0,6101,317152
3,1,8743,151637
1,0,3146,178382
2,0,8645,372784
3,1,8520,461217
2,1,8650,436875
3,1,8521,278637
3,1,8620,435687
0,1,8401,341421
1,0,1021,714612
3,1,8619,825747
3,1,8753,171257
2,0,8648,656834
3,1,8684,721517
1,1,602,656863
0,1,7994,826871
1,1,4378,625683
0,1,8825,842871
3,0,8549,727846
2,1,8653,712135
1,1,9079,385373
0,1,8826,852861
3,0,8732,487256
1,0,6029,364782
1,1,9173,472483
0,1,8408,868421
1,1,2601,468243
2,1,8643,134165
2,1,8644,787365
3,1,8661,316127
3,0,8528,758736
0,1,8407,482821
1,0,6186,316152
3,1,8685,824747
0,0,7350,138468
3,0,8552,727486
1,1,9171,751213
2,0,8652,827474
3,0,8687,121726
2,1,8648,656835
3,0,8616,843736
1,0,6184,736872
2,0,8642,134614
1,0,3187,217142
1,0,9460,151242
1,0,4726,162172
3,1,8536,161247
3,0,8615,748736
3,0,8590,137416
0,1,8828,783871
1,1,392,578653
1,1,510,784753
1,0,4626,278242
1,1,2521,264683
0,1,8413,137461
1,0,3115,248742
0,1,8414,213741
0,0,8186,425268
3,0,8540,243686
0,0,8188,437478
1,1,569,656873
0,1,8415,136461
1,1,629,841783
3,0,8764,136416
2,0,8643,134164
2,0,8644,787364
1,0,880,858712
1,1,5817,635683
0,0,8187,275278
0,0,7358,372748
2,1,8652,827475
1,1,9204,315313
3,1,8543,783647
1,1,394,858513
2,1,8645,372785
2,1,8642,134615
3,1,8676,842647
1,1,4339,741213
1,1,5658,712163
0,0,7359,372758
2,0,8653,712134
0,1,8419,163471
1,1,9100,385363
3,0,8678,134716
3,0,8679,737386
2,1,8669,378365
2,1,8674,837365
2,1,8661,316125
1,0,976,714712
3,0,8747,317126
3,0,8745,215136
3,0,8743,151636
2,1,8677,163415
2,1,8662,478435
2,0,8661,316124
2,1,8659,748365
2,1,8660,828715
3,0,8623,825756
2,1,8656,463875
3,0,8581,413126
3,0,8582,171426
1,1,5729,317513
3,1,8604,852747
1,1,478,415613
3,0,8752,828616
3,0,8684,721516
1,1,2696,834753
3,0,8756,382646
1,0,9359,472682
0,0,7363,412868
3,1,8702,431417
3,0,8606,384246
3,0,8605,284256
0,1,8422,471251
0,0,7364,783158
0,1,8834,842861
1,1,5714,375863
2,0,8665,375834
2,0,8666,436484
0,1,8832,721561
1,0,9475,825342
1,0,1106,861582
2,0,8664,436584
3,0,8570,161426
2,0,8656,463874
1,0,1107,627382
3,0,8709,821586
1,0,3193,216142
1,1,5741,375873
2,1,8667,826475
0,1,8428,412641
3,0,8757,282656
1,1,557,178783
1,1,2699,141253
1,0,9385,413712
2,0,8673,173414
2,0,8667,826474
1,1,364,848513
1,1,497,168783
0,1,8008,431641
3,0,8530,758346
2,1,8664,436585
0,0,8200,272578
2,0,8677,163414
0,1,8432,346121
1,1,5727,838213
3,0,8531,278356
1,0,3116,248752
3,0,8649,382746
2,0,8662,478434
3,0,8717,637826
1,1,575,478463
0,0,7369,616838
3,1,8590,137417
0,0,8203,575378
1,1,2656,315213
0,1,8843,686831
1,0,950,848712
3,1,8632,248727
2,1,8665,375835
2,1,8666,436485
1,0,949,875642
3,1,8538,578537
1,1,5823,357853
3,1,8591,782427
1,0,948,756842
3,0,8715,348726
1,1,9147,413513
2,0,8669,378364
1,1,498,478473
3,1,8694,472837
0,0,7374,134858
1,0,987,584752
3,0,8635,714126
1,0,9414,538472
0,0,7716,475728
1,0,6116,127162
0,0,8205,137868
3,1,8695,584727
0,1,8438,124271
0,0,8206,687138
0,0,8204,148538
0,0,7372,783148
3,1,8691,412417
1,0,4704,625782
3,1,8596,285247
2,0,8659,748364
1,0,6153,524382
2,0,8660,828714
0,0,8208,861638
3,0,8654,385246
2,1,8673,173415
0,0,7376,134848
1,0,970,615162
2,0,8687,121724
0,0,7721,574728
0,1,8019,463161
2,1,8690,863435
1,0,962,587472
2,1,8692,852565
1,0,961,212172
2,1,8693,727865
2,1,8683,382475
3,0,8642,134616
1,0,6105,534382
1,1,9154,472873
3,1,8729,825657
0,1,8446,461261
1,0,4694,168382
0,1,8445,641621
3,0,8521,278636
2,0,8688,616214
2,1,8678,134715
2,1,8679,737385
1,0,1006,874652
2,0,8689,742784
3,1,8696,746827
0,0,7723,737358
1,1,5662,731613
1,0,1013,586472
1,0,1007,746852
2,1,8680,463865
0,1,8845,372151
2,1,8684,721515
1,0,3145,838412
1,0,6129,758242
3,0,8520,461216
3,1,8525,161257
0,1,8451,565121
1,0,3164,312172
1,0,1053,561512
0,1,8450,213471
0,0,8213,273738
3,0,8547,171526
3,0,8731,246386
2,0,8684,721514
3,1,8623,825757
3,0,8703,837346
0,1,8453,414271
3,0,8568,378636
1,0,6018,736582
1,1,2740,834653
1,0,849,417162
1,0,4545,687372
0,1,8452,827871
3,0,8565,725786
2,1,8694,472835
2,1,8695,584725
1,1,446,386343
1,0,4614,785272
0,0,7728,742758
0,0,7387,374278
1,0,3099,431212
0,1,8848,651621
2,1,8688,616215
0,0,7384,525368
3,0,8645,372786
1,1,2677,524783
3,0,8712,738436
1,1,2741,863473
2,1,8689,742785
3,0,8646,385256
2,1,8686,786365
0,1,8024,361621
3,1,8664,436587
1,1,9155,347283
1,0,6066,358472
1,0,3090,627282
2,0,8678,134714
2,0,8679,737384
3,1,8529,758637
2,0,8680,463864
0,1,8849,272151
0,1,8457,714341
1,0,6173,824352
0,1,8463,313471
0,0,7390,373738
1,0,9451,851282
2,0,8690,863434
1,1,2650,863463
2,0,8692,852564
0,1,8465,725151
2,0,8693,727864
3,0,8629,724786
2,1,8681,282475
3,0,8628,346386
0,1,8030,724151
1,0,4681,683642
0,1,8852,514721
1,1,607,575843
0,1,8854,727161
2,1,8687,121725
1,0,6123,628362
0,1,8471,173461
0,1,8468,465131
1,1,5800,734853
1,1,5797,485353
0,0,7393,426438
3,0,8673,173416
2,0,8681,282474
0,0,7735,737348
3,0,8594,272786
2,0,8691,412414
0,1,8031,261621
3,0,8595,285256
1,1,5661,286343
0,0,7740,742748
0,0,8221,274278
0,1,8474,241241
1,1,5736,634683
1,1,9073,472863
2,0,8683,382474
2,0,8694,472834
2,0,8695,584724
1,0,3064,258472
1,1,9118,247283
1,0,3130,265782
0,1,8859,687821
3,1,8744,151347
1,1,2532,682743
2,1,8696,746825
1,1,2683,824273
1,1,2681,643683
1,0,6107,787242
2,1,8721,583535
2,1,8722,627825
2,1,8698,874625
3,1,8679,737387
0,0,7741,163868
2,0,8709,821584
2,1,8714,463485
1,0,3124,428572
0,0,8223,272478
2,0,8719,782524
2,0,8718,875624
3,1,8678,134717
1,0,9429,413612
2,1,8715,348725
2,1,8717,637825
1,0,1022,146512
1,0,6140,758252
2,1,8709,821585
0,0,7397,525638
3,1,8522,278347
1,1,408,538353
0,1,8477,414261
3,1,8754,626837
1,1,535,165173
3,1,8606,384247
0,1,8042,157251
0,0,7747,514828
2,0,8706,282574
0,0,7402,243568
3,1,8605,284257
0,0,7745,871628
1,1,2744,825263
3,0,8548,414216
2,0,8708,382564
0,1,8475,827861
0,1,8041,473151
1,0,9345,748252
3,0,8660,828716
2,1,8700,758375
2,1,8701,821485
1,0,866,826352
0,0,7746,824158
2,1,8725,524825
0,1,8040,731251
1,1,2509,824263
1,0,9464,153412
0,0,7404,135878
2,0,8698,874624
1,1,9056,528353
1,1,403,263683
2,0,8715,348724
1,0,4616,368362
2,1,8713,165135
2,0,8705,534824
1,1,592,157143
1,0,3104,647382
2,0,8717,637824
1,1,2531,175213
3,0,8662,478436
3,1,8757,282657
0,0,7406,617828
1,1,2747,583573
2,0,8707,161264
2,0,8728,463584
0,0,7749,656278
1,1,5841,248343
0,0,8233,825148
3,0,8663,436856
1,1,560,474853
3,0,8759,473786
0,0,8236,825158
1,0,4727,136212
2,1,8706,282575
2,1,8716,756825
1,0,1069,657852
3,1,8584,282757
1,0,6177,121742
0,1,8868,126431
2,1,8708,382565
2,1,8728,463585
1,1,5717,142413
1,1,5807,738463
0,0,7753,736368
2,0,8712,738434
2,1,8718,875625
2,1,8719,782525
3,1,8630,657827
0,0,7754,824148
2,1,8702,431415
0,0,7411,735728
3,0,8538,578536
